ticker,alpha,beta,sharpe,ann_vol,ret_1m,ret_3m,ret_6m,ret_1y,momentum,ma50_score,ma200_score,composite_score,vol_trend
AXTA,-0.34956570990492014,1.061197433268072,-0.1211929557786811,0.3019260143335588,0.10537953849189852,-0.10740852558151148,0.08656281553113598,,-0.005644992481030205,-0.0037128340735673947,-0.007577150888493016,0.29343694645996354,-0.08301946536897542
ZBRA,-0.46346818474906093,1.8672610461650982,0.21262162659646408,0.4102832894778539,0.1297286823843007,-0.09434040120504672,-0.20085226590021965,,-0.04797568900294217,0.03932339477427636,-0.1352747727801607,0.29330158334982914,-0.07912955525222665
RVTY,-0.37402266894429764,1.4894826460647312,0.17619813862447503,0.3704014966413858,0.10718844380082704,-0.18416172663368913,0.02215309299968271,,0.003777813543901662,0.016153756587355683,-0.008598129499552359,0.2932109804332087,-0.2032493103222378
GLBE,-0.3500494520563935,1.6414537517673968,0.2768905188709269,0.48415329479337627,-0.0032334100197360938,-0.11485255463724653,0.004443173380825227,,-0.005979926723083281,0.02599633983520991,-0.03795619328137647,0.29246276854647074,-0.3396924184879797
POST,-0.21145916682280425,0.24765232714359137,-0.5596127925886532,0.24734982984613121,0.06421535001266321,0.03557592169270207,-0.023360895823848926,,-0.017374518932752422,-0.011643556286823214,-0.023105481578681634,0.29227949462225483,-0.08313800591034903
COIN,-0.5434196931427514,3.11742334319904,0.5135860535466112,0.7320848946807235,0.019971371194853926,-0.13770476895828643,-0.38647038560680935,,-0.04964655267590033,0.14506147657333357,-0.24435458192513423,0.2915475678365784,-0.15965340271216355
BJ,-0.13380415354112207,-0.318169891143899,-0.7952666297197587,0.2862444182669018,-0.02375143592149709,-0.029923125673832374,-0.028079843427080586,,-0.04969059572512345,-0.052530190237111626,-0.04685100121313527,0.2911398798991468,0.0574823284572219
WTW,-0.12472075396318878,0.18705573637781195,-0.28308418362068843,0.24569796758285184,0.03910891890809154,-0.09090215936496227,-0.11774379179730987,,-0.021323318257975246,0.01538728379184383,-0.05803392030779432,0.29077388239300334,-0.28828531228971677
EFX,-0.3987182446653485,1.1200555140617692,-0.18468404452733725,0.3702814713581105,0.06763158163469063,-0.10245823433331191,-0.14121448858466457,,-0.03668050487249133,0.03442897576664778,-0.10778998551163044,0.28998626375534864,0.01854172106797125
HUM,-0.2873070140421155,0.6339794286238367,-0.20846961151104987,0.48127006036516273,0.2098454051755143,-0.2738797734756129,-0.2108628244068964,,-0.00463411756655914,0.13216677436888183,-0.1414350095020001,0.2899434741670308,-0.04318542811995918
ADSK,-0.3091167645891056,0.8540077800497667,-0.19064209537217477,0.300290005403073,-0.025998034313239438,-0.07717534027109951,-0.20669983307760265,,-0.06829460984401418,0.00972680561516124,-0.1463160253031896,0.2896396624004579,-0.053500712641157744
CHTR,-0.4256785147520497,0.48462629460755674,-0.7039361933391979,0.4016695896849106,0.13215308668510795,0.2158676037977536,-0.10560932378001675,,0.005187302114582515,0.04873964237820269,-0.03836503814903766,0.28912896038914343,0.050250757527104506
BRK-B,-0.17655283534400912,0.23546945386448118,-0.6907420348375742,0.1550605503458451,-0.02041409091072277,-0.03662053656719855,-0.043937282041458414,,-0.029895967010158044,-0.027996787375452598,-0.031795146644863485,0.28892170883309864,-0.02239012472764379
BMRN,-0.29356724368893994,0.7467855667306548,-0.22616593717596287,0.3241910916707319,-0.014252226432940995,-0.007808249637891396,0.029195690951322018,,-0.04645794821451232,-0.05893376735174364,-0.033982129077280994,0.28881054653696364,-0.15623927790332814
CDW,-0.4399933975374458,1.1830381028179775,-0.2931423095527746,0.3107195553110195,0.1392126106453644,0.017731583356190406,-0.09133887639337701,,-0.0035700956953480315,0.07363460603546071,-0.08077479742615677,0.2880077470599162,-0.04452866137499434
CELH,-0.27977698186628386,1.2156166264853538,0.1435859568044815,0.5483796152372299,-0.15060240963855398,-0.34149073783216255,-0.4413629024974235,,-0.2219625287153486,-0.16065433184239838,-0.28327072558829886,0.2879069396275697,0.15965903027939166
MDLZ,-0.18173601629641808,0.054481214466636375,-0.7541274467637425,0.21968184062979906,0.02259017078392045,0.007777843510677895,-0.0548605262579509,,-0.020986664787760415,-0.014517239987892696,-0.027456089587628137,0.28756132674350493,-0.047481884316647904
SPGI,-0.21152680775609053,0.6445262580117145,-0.07910865155751526,0.2710126476563019,0.03733825269274882,-0.18669902343095013,-0.07954166650799077,,-0.031710989142720206,0.038483354089155014,-0.10190533237459543,0.28708214738711474,-0.27601144588894777
PTC,-0.3021924957676099,1.02767268437925,0.0027308540672946685,0.3275889985276817,-0.06908263989756047,-0.16268197013468466,-0.3109467288444755,,-0.14848511729945413,-0.0715369395638966,-0.22543329503501164,0.28682355619240146,-0.012246489472141797
RSG,-0.13475770044723892,-0.10684953110232086,-0.9715608527899384,0.17113737500428167,-0.06189522833189287,-0.01205042132591383,-0.05503404263149125,,-0.060386622020977374,-0.058925268873095925,-0.06184797516885882,0.286638213870377,0.1039318936473157
LII,-0.42806144397662843,1.170888662710626,-0.23393582775444927,0.35367082297659924,0.02207254121572677,-0.06469004243274501,-0.07051457868710576,,-0.05789037064620582,-0.03948040846381442,-0.07630033282859722,0.2858440624011494,0.03277301659323473
TSCO,-0.24422600540152511,0.49448602211368936,-0.37334597057192914,0.2635340226953172,-0.020457071290506113,-0.10878473615638928,-0.18636978669817306,,-0.12018980186665044,-0.07882423477755093,-0.16155536895574996,0.2858322139697082,0.040239343664341565
SNOW,-0.31531845167598593,1.5186066587869347,0.2539692557435589,0.5219438517840137,-0.16894663360727824,-0.30692215307428217,-0.40222537838293493,,-0.219308759551818,-0.12183973708309612,-0.3167777820205399,0.28575861122971813,0.0709136525668097
UDR,-0.25253758526951353,0.4101446417312398,-0.671680829538545,0.19588974531388617,0.010822322983900179,-0.03661119944532765,-0.002082492603376007,,-0.016854770063929225,-0.012476541053729188,-0.02123299907412926,0.28465250789258933,-0.032211928694244274
CNC,-0.38574551714948424,0.4709308509260759,-0.3946941734769875,0.625435892764697,0.05558623700262677,-0.19251115296580812,0.06649894363052167,,0.02716610063429165,-0.0036180365023527872,0.05795023777093609,0.2841118722845436,-0.017078244583164315
ONON,-0.5270301720649019,1.5869777133042946,-0.1270404202134151,0.46433762645313176,-0.053777170682453024,-0.19673911384914244,-0.10834937289007496,,-0.12098775438908177,-0.07913688261925368,-0.16283862615890984,0.28379973641790174,0.2739644297377757
LEN,-0.3506653091695838,0.9172320140828109,-0.21831458049548597,0.3671308086465692,-0.020686006168576743,-0.23759401041413697,-0.23877709588720142,,-0.13883862193649274,-0.0813053155084193,-0.19637192836456618,0.28339632984946866,0.16739105170653223
KKR,-0.43156010049512594,1.7440829291807258,0.21866315579798568,0.37873226070476856,0.1431093634973486,-0.20965016505953027,-0.16479913349593578,,-0.028007102570766218,0.09588530404968784,-0.15189950919122028,0.2825305324083757,-0.2490029415260786
CHWY,-0.3898567251947262,0.7729959496890493,-0.36239811306732567,0.44669202736640967,0.13111387357422188,-0.1602075046280994,-0.2750263139753186,,-0.05468568748354917,0.06485065939929346,-0.1742220343663918,0.2821670456361072,0.06959711035314742
JKHY,-0.19153419588586051,0.29940943035965734,-0.44249610926788696,0.23329167340328189,-0.06715105508778774,-0.1915295250371808,0.004379828674567765,,-0.05847031439228807,-0.04450983842919642,-0.07243079035537973,0.2817535646503708,-0.10535483332637996
BXP,-0.32473836114684484,0.9683092393435851,-0.13699285235050945,0.28584756784725174,0.1117493981889055,-0.12315763210723873,-0.17125868921335585,,-0.029945028881932508,0.04785729149888774,-0.10774734926275276,0.2817494820552343,-0.2330448330324748
HPQ,-0.4455186924694428,1.07852388123787,-0.3841119256535729,0.33176338778166375,0.09110866684804986,-0.01976948299430381,-0.2854543126143759,,-0.04021680783342803,0.057509633276808275,-0.13794324894366433,0.281673339900191,0.01508689523478468
OLLI,-0.3649825863745136,0.8747393391130737,-0.30029822932020794,0.3563106853900274,-0.05839123566647353,-0.19164537742607302,-0.24781848698076558,,-0.13765989551938757,-0.07214961414651246,-0.20317017689226266,0.2809588019648198,0.16173227055589368
MRSH,-0.2537926366407708,0.19288712964010873,-0.8628518686777832,0.22820285916073785,0.03323922173818161,-0.02555876171541216,-0.12876309428825217,,-0.031614614362097136,0.0007721106087536177,-0.0640013393329479,0.2809115697757834,0.04873953113545748
PGR,-0.21235250266485675,0.02209441721047687,-0.9156678547556101,0.2247936191800073,0.0075301330539796485,-0.004103671528046582,-0.04830672314387707,,-0.03270107744644978,-0.005092105239611371,-0.0603100496532882,0.2801649481513372,0.004285851873254254
SJM,-0.1762982198069836,0.04412723137665657,-0.5515102985764282,0.2960669370903496,-0.05818541851178505,-0.07944469170964641,-0.05885417038686247,,-0.07539213773994816,-0.07451964591080673,-0.0762646295690896,0.2789742019154582,-0.1502240494213869
CTAS,-0.29785031133007195,0.5364686934385468,-0.7463857091293563,0.18707740603742837,-0.03381149800427785,-0.08179725898681867,-0.03967365497626463,,-0.06521473001476238,-0.04551617063222422,-0.08491328939730054,0.2785809747562844,0.09921957757744782
AVB,-0.2998906821499353,0.5255953683812927,-0.736463879104253,0.19672260973446104,0.05849847755661486,-0.027504524309411194,-0.035291843971991144,,-0.004076205485072834,0.021800283585330486,-0.029952694555476153,0.2783573386029923,-0.06415016540844776
ELV,-0.3337679706145773,0.513588171424606,-0.45897290715510086,0.3971860058683314,0.09527029809449061,-0.1489503438824602,-0.0651615573649389,,0.02564890830328446,0.04681159564467434,0.004486220961894583,0.2773080499429834,-0.17956756586013012
TMUS,-0.191048236096091,-0.20961878155707533,-0.9758243215004953,0.2591349672067946,-0.04331621895144344,0.04175218933198166,-0.11932716587070102,,-0.07138511484489188,-0.05402449516501652,-0.08874573452476725,0.2750903812592663,-0.025513740452976164
MAA,-0.29476847412533863,0.3808490953533879,-0.9747783382082411,0.18716694665551245,0.029478288495273564,-0.04379529745786803,-0.007735113143869321,,-0.015230352383413283,0.004604396680315149,-0.035065101447141714,0.2747373382771876,0.05311161687587651
INVH,-0.2865647349953294,0.2816218936152686,-1.0040711733416061,0.2026820450354259,0.09614456433461016,0.011077940051514634,-0.026625056158867788,,0.017836866568088878,0.05567281466787125,-0.019999081531693497,0.2741774395367123,-0.050895928174954475
COO,-0.3732037480661504,0.8776423523056986,-0.34778093949597505,0.3288404952501582,-0.015596468159470689,-0.1488276073787954,0.01890627373436815,,-0.06889951050203935,-0.07655161068630754,-0.06124741031777115,0.27408863584111476,-0.07049209894015218
SNAP,-0.7329262032039043,2.0674829174536886,-0.21574141921190734,0.5709257938709686,0.30519488293853847,-0.222938140212241,-0.23767378936408357,,0.027901598179258552,0.22376916733027097,-0.16796597097175386,0.2739938825035198,0.16524967600916352
RH,-0.6745581895950138,2.462874384230768,0.08098745736612918,0.6396889387213264,0.04831277184752114,-0.3691743799487588,-0.2011780967581459,,-0.16330565156359458,-0.0838774857562092,-0.24273381737097996,0.27130612570242524,0.3358752752561327
TREX,-0.5878004177518227,1.5002932755581364,-0.29178160822141724,0.49806210504356113,0.15469760800773358,-0.007195946149369137,-0.18440119035434377,,0.00016238521830409108,0.08531263555216653,-0.08498786511555835,0.27035422870411757,-0.13124119735771955
BILL,-0.46988306111383205,1.907616750383937,0.15159762293649454,0.611633327961287,-0.029264586851965757,-0.19564763993179324,-0.21213961234899625,,-0.11963844104089252,-0.06540477493021599,-0.17387210715156906,0.2699242791029368,-0.19591656016832448
LI,-0.48844698576797363,0.9314684712027074,-0.5540595935118536,0.3857581213095898,0.07859238783279343,0.12202562992547517,-0.19058098831723702,,-0.051433514135515064,0.01866723275115142,-0.12153426102218155,0.2693841661641018,-0.10341014982753494
IP,-0.5012390940124165,1.2660292505183028,-0.3252443293851618,0.39310299992679953,0.03426182423278368,-0.1410800618805954,-0.19121528511772068,,-0.10052018700994785,-0.07105426684928584,-0.12998610717060985,0.2691649079459263,0.051813091329211414
NKE,-0.48146930118517417,1.1191000407269696,-0.38823885982559586,0.3900122980503693,-0.1391434874051497,-0.28262076703323347,-0.3188526795396379,,-0.22570516787760042,-0.1618614127087111,-0.2895489230464897,0.26877743219091155,0.40197700817071036
MELI,-0.43891259048130804,1.1969264791601422,-0.2297124828078136,0.37398142557238423,0.09795531180556138,-0.11578727888806284,-0.09398790852298444,,-0.0473199435757799,0.031373497650658104,-0.1260133848022179,0.2677240152367066,-0.22858909706890262
KVUE,-0.2743516236439369,0.2817160871651095,-0.5741377962005445,0.3331365894895144,0.005711043984155895,0.031995080964345224,0.10926292267638793,,-0.014673530613762647,-0.016843239092743555,-0.012503822134781739,0.2674178372270388,-0.3949023553679871
RBLX,-0.3712909684901347,1.6129627428366728,0.19190151920719817,0.544097879161192,0.03552427799146218,-0.28718252728984306,-0.5645207764450811,,-0.1953244289917673,-0.011416063772592333,-0.37923279421094225,0.2669490860114166,-0.1808679906224121
MKC,-0.3091004314513539,-0.023195942229498605,-1.1488331724148153,0.27501078373317256,-0.013258255067724045,-0.20917024389409666,-0.16215944654916847,,-0.13371922794951785,-0.09872992746819025,-0.16870852843084544,0.2663373199391639,0.39171295150900876
SOUN,-0.6879053582446126,3.5455456625392383,0.42904406959303476,0.8338705277633393,0.09336942756246591,-0.26007327222947585,-0.6224299033767465,,-0.11870669406618804,0.08080631113874329,-0.31821969927111937,0.26541980109525243,-0.12254969033405105
TAP,-0.24792632408681406,0.01042213052019146,-0.9574685420707609,0.25572910138641114,0.06420044221352961,-0.11040484529082273,-0.018361649175802852,,-0.03751378209161404,-0.030463708540279424,-0.04456385564294865,0.2650337980404548,-0.08023441487352134
OTIS,-0.2844173719109167,0.34614382131554666,-0.7667780301441929,0.23778806035845165,0.03692858233742169,-0.0945824809586241,-0.10150313878936812,,-0.05779578189247905,-0.04025453791425086,-0.07533702587070724,0.26484484709810524,-0.1290821183665577
KDP,-0.3092427164536689,0.1233633270768731,-1.0334835381348932,0.2640193964082611,-0.011291906338101731,-0.04070507760679998,0.0020764323345079383,,-0.04966192904771372,-0.037219996765408964,-0.06210386133001848,0.26473249108347136,0.011472426815844816
TOST,-0.5056642646666308,1.411048761042116,-0.2072048474128636,0.43198656604852625,0.044165153514852395,-0.13862555185146797,-0.21869965153223303,,-0.06622127509540725,0.0581856606995955,-0.19062821089041,0.26412902255833764,-0.16376619051124808
NVCR,-0.6163351011566816,2.0490177052696876,-0.017442873158347805,0.6895139720081681,0.06384738617727415,-0.07028987345087556,-0.0952045382521588,,0.046865297000346216,0.08941155773070422,0.004319036269988215,0.2637727130684452,-0.4145793596235585
GEN,-0.43981609703859276,0.9778310600087801,-0.519172448221159,0.29167298914087086,-0.02235175345859841,-0.2332310555569529,-0.2484279662378508,,-0.13736904412018727,-0.04749467018517988,-0.22724341805519466,0.2635288638743727,0.14302695696647016
INVZ,-0.401238102767515,2.813894082675096,0.46706863643677754,0.9177486282514103,-0.056337976143533974,-0.40178570193143504,-0.7112068810481372,,-0.3255049944819985,-0.14263043987896806,-0.5083795490850289,0.26262200768543226,-0.05193555459912458
KHC,-0.2845727462404427,0.12165651341904858,-0.9938778749496014,0.25022502182296175,0.017663015896558054,-0.05745991719777199,-0.07860961199189087,,-0.0545113148045238,-0.029490926709940538,-0.07953170289910706,0.2614269812480573,-0.07538980770761372
ZTS,-0.4502052618201621,0.8936829367517799,-0.6760618863411159,0.27606228540714733,0.04286321980997854,-0.01897695910085906,-0.13220870498931347,,-0.039880809589164797,0.003728482401367732,-0.08349010157969733,0.2613336875386223,-0.12331544301508612
OKTA,-0.5611683636662139,1.222123707615275,-0.4508104237764216,0.44527068133540953,-0.07879638252108867,-0.21416143048239256,-0.18222975384472762,,-0.11769319583026833,-0.06625276100696566,-0.16913363065357098,0.259489483048398,0.1364394269674094
CTSH,-0.3351272638656239,0.8036769880710871,-0.339107296113369,0.2892956320418357,0.016752335481771574,-0.2736154807236796,-0.07293674918612214,,-0.08947063763477323,-0.03455940138135717,-0.1443818738881893,0.25817120593757414,-0.2476407855273156
EPAM,-0.42193775559776864,1.2343581338585703,-0.13165453072582048,0.43974035184950677,-0.019704429570344795,-0.38979746800804715,-0.08134577032603751,,-0.15012099050963218,-0.0790861464841019,-0.22115583453516247,0.25712610542218073,-0.08451804405561636
CLX,-0.3819162534023309,0.3874166815720001,-1.1061246486778615,0.2419773529260144,-0.031038621927628074,-0.0493718750485459,-0.09730115137730122,,-0.07507158040300982,-0.07493404029759167,-0.07520912050842796,0.25659124694482094,0.0724461089110684
ENPH,-0.6346805915106806,1.4940545228212303,-0.23806460294158435,0.8150959946576447,-0.2495378822012988,-0.08144799260190372,-0.13478959109982647,,-0.16467026326439357,-0.21480651866411146,-0.1145340078646757,0.25474884715671997,0.013398864251867648
PYPL,-0.5578456330052322,1.4105814842023425,-0.3669913534502143,0.3864638484266109,0.13949318680013834,-0.10180055462372006,-0.2485782289975389,,-0.010336394028217413,0.13605166489501835,-0.15672445295145318,0.25445286352836205,-0.28694190707623046
ARES,-0.5688846727644535,1.624608710368871,-0.2216112092993206,0.40496958495780105,0.11144661151788715,-0.295963388925084,-0.20472125118369744,,-0.08823468571087316,0.04266413694575382,-0.21913350836750015,0.2537943478389362,-0.08418503030803237
PINS,-0.48065828251846576,1.2496762364990381,-0.22713148129291094,0.49353191238746674,0.071923300402017,-0.2489734919130978,-0.3963396419472467,,-0.09567404009702987,0.09321687680308997,-0.28456495699714973,0.25358190835784494,-0.2145645570103717
DPZ,-0.3500978192239791,0.3744983935879289,-1.0033255913650168,0.23885428379461174,-0.012894024450819996,-0.0859242984581895,-0.10062660591695205,,-0.065741190501682,-0.02646604663248958,-0.10501633437087442,0.2520586792826227,-0.09494098658327443
KMB,-0.34267075546978587,0.045363179735167895,-1.3296496022600002,0.24765320655332707,0.0012155096809529642,-0.0034774410931885935,-0.15546317805125154,,-0.06656206528130493,-0.027820259840741813,-0.10530387072186805,0.25122966793086676,0.027209182277014188
CMG,-0.5721021333769127,1.121333487239298,-0.6341895036286904,0.3806308050366276,0.09773291976279674,-0.11223980948441803,-0.14220729139601684,,-0.031158492011794055,0.019455919772204847,-0.08177290379579295,0.2504347541162906,-0.11961371864589632
PODD,-0.33704187560510485,0.6536681777890454,-0.38447315601578685,0.37521039777350906,-0.11529443804280903,-0.28887569314072903,-0.34795971269622983,,-0.19953238043705043,-0.10748865302621148,-0.2915761078478894,0.2482175345535258,-0.15481051171296145
UPST,-0.7983379816433209,2.9227926591235645,0.08932667443402047,0.7127625831955893,0.3383662329436108,-0.27843874337454144,-0.3230859623770911,,-0.05189972372030742,0.19584617783694672,-0.29964562527756156,0.2466978747301632,-0.1859388149118989
POOL,-0.5105655541426485,0.8996600951515424,-0.7388351449530036,0.33191797351248775,0.1061864722313699,-0.1443620071664028,-0.20772516223590642,,-0.05342929467285963,0.032344639619803085,-0.13920322896552234,0.24663087947548015,-0.12636183764602682
ABT,-0.3754567514744348,0.2483162616814582,-1.3120370792171914,0.23034554975775237,-0.10206147383271191,-0.2113871276742455,-0.2436398854445614,,-0.1495869441847455,-0.09820018037702047,-0.20097370799247055,0.24630616151568477,0.28839743714136823
NNOX,-0.9058432142785672,1.8275221264023664,-0.5669094575435549,0.6471226635929084,0.15853652863329515,-0.07166124866258505,-0.3478260917006988,,-0.0077385223490011035,0.16980663207148478,-0.18528367676948698,0.24589880493761088,0.10957246220795569
HRL,-0.3635720677914453,0.106403611447537,-1.2557461628450033,0.2645366692997568,-0.05364464343212916,-0.1305934431453466,-0.07965042886608664,,-0.0970660070243117,-0.07458231338479164,-0.11954970066383176,0.24532235599028343,0.06375898232301402
VEEV,-0.45166692320860363,0.8150748287600419,-0.5684463409576175,0.3716804691134625,-0.08737706861770445,-0.23292989591617141,-0.4155821765793045,,-0.18389870413964543,-0.0577248241422569,-0.310072584137034,0.24477380063222337,-0.02236748213860973
EXPI,-0.6151708614929872,1.5146091926089524,-0.3517820825006378,0.47891487986720693,0.07580649701415343,-0.2756696532598274,-0.38101931769656794,,-0.14026143849494083,0.0055231889273485504,-0.2860460659172302,0.24196037150859864,-0.04967541938207387
CRM,-0.5160102828868999,0.9013206705815595,-0.737010521524417,0.33946278801532354,-0.060432561963122966,-0.21810676109775662,-0.22694113161646057,,-0.1217346140419535,-0.029108012371403792,-0.21436121571250322,0.2417309339867076,-0.014913247924317363
ARE,-0.607113494776286,0.8741454931001069,-0.8594773344975515,0.40641620523011185,0.02252839992822797,-0.1372974100372396,-0.3422395590075483,,-0.10688546914719825,-0.011748877197849334,-0.20202206109654716,0.24072697900910192,0.07216644878854717
APPF,-0.4578454384073869,0.7001508427407848,-0.5681224192635533,0.4424274544256756,-0.0667978593102686,-0.287704272203962,-0.3153795706348398,,-0.1938497978267819,-0.0730246996376683,-0.3146748960158955,0.23500964482159192,-0.11189384345126241
AXON,-0.5797405354878769,1.2616563093965312,-0.38449176713832023,0.540052280873499,-0.20762769575389617,-0.36777098736642433,-0.3754166542070999,,-0.23637014170664886,-0.12328273428666923,-0.34945754912662846,0.23272326263952756,0.029270447260121735
ZG,-0.5902481060077445,1.339283204350814,-0.4537641722511555,0.4303095558559903,0.028440150144350973,-0.3001339942976612,-0.3280446121108239,,-0.11377115523095878,0.05980058400693803,-0.2873428944688556,0.22869236504908771,-0.26199283654613825
AJG,-0.4192914239713448,0.15287037308541404,-1.3676139047061049,0.2736196376374975,0.057905313777977474,-0.13219767329791066,-0.24744091942225532,,-0.0668675656035685,0.020242496915837665,-0.15397762812297466,0.2266738987239441,-0.15109640870940588
BLDR,-0.6739502971748441,1.6178852686593368,-0.41204745468253934,0.47760115352964955,0.021703962061951687,-0.31374073051685514,-0.2992319315984836,,-0.15457447790853152,-0.07612712396576383,-0.2330218318512992,0.22610330231007258,-0.13677255899514973
RXRX,-1.006105448538834,2.9790132851868036,-0.16701821874926373,0.7634966335703768,0.13855423114351373,-0.18534481031078132,-0.4432989701581398,,-0.04239856416484047,0.09724236891891198,-0.18203949724859292,0.22546287472684876,-0.19128126908717757
BAX,-0.738689880116033,1.2988514730466494,-0.7826274935803889,0.45439905115824375,0.09479221283912409,-0.08104115770459386,-0.17674301890244537,,-0.05574071689689943,0.008174649826138363,-0.11965608361993722,0.22463474976935405,-0.206470562373677
ERIE,-0.5259870733219639,0.19836107552272506,-1.4963951756793257,0.312407644973319,0.009662481479299379,-0.13015727887710293,-0.2226420213799435,,-0.11263025610881333,-0.04698038990270482,-0.17828012231492185,0.22442472526225596,0.11252998507037049
LULU,-0.8165727110308597,1.5455072997488644,-0.7741073229535036,0.4660372877407736,0.011427531269262214,-0.18403978702746082,0.0010771554111723702,,-0.04854831258189332,-0.00039440376121954696,-0.0967022214025671,0.2243838693412432,-0.05707260095652722
BR,-0.4271496765821152,0.2774241933840755,-1.415241990409449,0.24400784629872474,-0.06870929521386526,-0.2532107122056616,-0.2893492220305425,,-0.15221434808621676,-0.055007121518196866,-0.24942157465423664,0.22426818988014388,0.10089720085745513
ACN,-0.5900173432710796,0.8693848586193326,-1.0105894153220427,0.3301176458974174,0.021399636834001923,-0.30734219339098756,-0.16846969083420893,,-0.10944804384833086,-0.029430935853457598,-0.18946515184320412,0.22271008401501835,-0.014220905949092533
NTNX,-0.6054233509517225,0.9062783477981676,-0.7717680501716792,0.4381349655019498,-0.034241667273780085,-0.17711114148726004,-0.41016202743682983,,-0.14673842799515077,0.013877825295580383,-0.30735468128588195,0.2167196857548166,-0.2628509580269527
FMC,-0.9953732860472055,1.5702359076860621,-0.7898415895730152,0.6738950658730177,0.1857115958834239,0.11447703755939265,-0.4233500310680368,,-0.0728260428769476,0.12562257121221038,-0.2712746569661056,0.21602894869569536,-0.12780474159522048
FICO,-0.7113736885385069,0.9225369321803071,-0.8241931120813828,0.5329986682527249,-0.10814981882643293,-0.3210682718000959,-0.3440747847631127,,-0.2005420035163147,-0.11477422784684631,-0.2863097791857831,0.21382029872654623,0.06352253417388232
ADBE,-0.5616492543597978,0.721314034449296,-1.1451874434508167,0.30467955653653095,-0.0063008254136496245,-0.1961261472191913,-0.2606539233035291,,-0.13758663039845162,-0.037797697954532763,-0.2373755628423705,0.21380004398981792,-0.13545580914150235
CAG,-0.48765938284407556,0.014307408497891813,-1.7713813474739388,0.2729168176913347,-0.04498719434846277,-0.1276236226422025,-0.1567826341534163,,-0.14271893082186998,-0.13171520688485924,-0.15372265475888075,0.21250817526687504,0.10101689811314163
DOCU,-0.7084810659962745,1.055913704989558,-0.8518878823476048,0.46610003232052405,-0.06462167175475009,-0.23370744294170742,-0.32646150475783875,,-0.15296783056861474,-0.01200963702484667,-0.2939260241123828,0.21207483284916143,-0.1050871220172862
PAYX,-0.5457514509120063,0.4464904566385703,-1.6689329526515027,0.2481045966760031,0.01456310352728174,-0.15920503615590142,-0.2643168192440297,,-0.1060771590078802,-0.010912665180467088,-0.20124165283529333,0.21199478155787171,0.05482119026499266
BSX,-0.49609540048504386,0.36583604336378583,-1.3302407514492536,0.2918275854538944,-0.09890566137903634,-0.28657109599224184,-0.3426465667919494,,-0.19236406706477596,-0.08168075162940798,-0.30304738250014396,0.2110851501124588,0.02467735823966155
FDS,-0.6930122509892261,0.48722705357890816,-1.4983006672169172,0.3666263250891989,0.1198632832519273,-0.19245054589906363,-0.17287483529018188,,-0.05044425187109915,0.10283175396765995,-0.20372025770985824,0.20888630319114881,0.001324195177700549
ZS,-0.6245199602541918,1.034757517162936,-0.7202970558903293,0.4433495386449873,-0.13661139859576887,-0.36043312990455223,-0.5545560113874419,,-0.2749972023872454,-0.10649369275901001,-0.44350071201548075,0.20876779698812603,-0.019801449102806457
KNDI,-0.5870609713614557,1.4666502085578663,-0.2586799684628205,0.5972944943088752,-0.14432993935073968,-0.18627451094972391,-0.3252032760650617,,-0.1765144589790041,-0.11153929787144486,-0.24148962008656338,0.20762238763418434,-0.6869663811592421
FIS,-0.6698254801608671,0.7619082584712632,-1.5694799809460405,0.2836093186193823,-0.014427943460309733,-0.22904714375978585,-0.2605802469178877,,-0.11123150093005049,0.00033346379070294034,-0.22279646565080394,0.20623247709882847,0.11686233419855685
INTU,-0.5539151391338019,0.683485709043099,-0.9798832961928109,0.35957101646556716,-0.11711261239996862,-0.288713510319768,-0.39451838240096493,,-0.20126677348141503,-0.05360771832461764,-0.3489258286382124,0.2054666142100044,-0.19219402883766012
ADP,-0.4796102096175171,0.4048212558551479,-1.7073892272916846,0.2109759207604396,-0.03749758788346069,-0.22318847674958087,-0.28421607888637157,,-0.1331821415307854,-0.04201395265850681,-0.22435033040306399,0.2045480505331938,-0.02464429287912684
NOW,-0.7064527684565705,0.9793738466039754,-0.9997319225663558,0.417722225744375,-0.1499427979917337,-0.263093656999122,-0.4648136684820474,,-0.2310641030503261,-0.08473359766907348,-0.3773946084315787,0.20379826537702392,0.02265438671570763
GIS,-0.43585629000424236,-0.08246613866189806,-1.9807534301998797,0.23232456260205567,-0.03965954039191233,-0.208350921069981,-0.23318734459582424,,-0.16586239493354857,-0.12102270725971842,-0.21070208260737872,0.20225208174218381,0.10564776870279435
MSTR,-1.2250819341249641,2.5394804416782986,-0.6986350140506665,0.6815058773332804,0.1846898631528897,-0.02568602946336318,-0.4388731675673718,,-0.03299410304868804,0.24639975681290607,-0.31238796291028215,0.20105136838621207,-0.11023249258164303
BARK,-1.1456254082319335,1.7829726604281544,-0.8321044592272562,0.7448354927476534,-0.3902877763654352,-0.4584664694114813,-0.3421733472703854,,-0.30021955537838785,-0.25368753110289055,-0.3467515796538851,0.19974447623750463,0.6774002730842958
PAYC,-0.670299244004949,0.676443633988869,-1.3207414091479401,0.356465409055492,0.019599987816502074,-0.16693394064765,-0.360546928839968,,-0.12662530130263994,0.02122037278542776,-0.27447097539070764,0.19928775441232988,-0.1640813571175337
